,Date,LastTransaction,Max,Min,Avg,%Prom,Amount,BEST,Total
636,19.3.2024,"5.150,00","5.150,00","5.150,00","5.150,00","1,58",10.0,51.500,51.500
637,18.3.2024,"5.070,00",0,0,"5.070,00","0,00",0.0,0,0
638,15.3.2024,"5.070,00","5.070,00","5.070,00","5.070,00","0,39",327.0,1.657.890,1.657.890
639,14.3.2024,"5.050,00",0,0,"5.050,20","0,00",0.0,0,0
640,13.3.2024,"5.050,00",0,0,"5.050,20","0,00",0.0,0,0
641,12.3.2024,"5.050,00","5.051,00","5.050,00","5.050,20","0,00",98.0,494.920,494.920
642,11.3.2024,"5.050,00",0,0,"5.050,00","0,00",0.0,0,0
643,08.3.2024,"5.050,00",0,0,"5.050,00","0,00",0.0,0,0
644,07.3.2024,"5.050,00",0,0,"5.050,00","0,00",0.0,0,0
645,06.3.2024,"5.050,00",0,0,"5.050,00","0,00",0.0,0,0
646,05.3.2024,"5.050,00",0,0,"5.050,00","0,00",0.0,0,0
647,04.3.2024,"5.050,00",0,0,"5.050,00","0,00",0.0,0,0
648,01.3.2024,"5.050,00",0,0,"5.050,00","0,00",0.0,0,0
649,29.2.2024,"5.050,00",0,0,"5.050,00","0,00",0.0,0,0
650,28.2.2024,"5.050,00","5.050,00","5.050,00","5.050,00","1,00",10.0,50.500,50.500
651,27.2.2024,"5.000,00",0,0,"5.000,00","0,00",0.0,0,0
652,26.2.2024,"5.000,00",0,0,"5.000,00","0,00",0.0,0,0
653,23.2.2024,"5.000,00",0,0,"5.000,00","0,00",0.0,0,0
654,22.2.2024,"5.000,00",0,0,"5.000,00","0,00",0.0,0,0
655,21.2.2024,"5.000,00","5.000,00","5.000,00","5.000,00","-1,40",610.0,3.050.000,3.050.000
656,20.2.2024,"5.060,00","5.100,00","5.060,00","5.071,18","-0,57",340.0,1.724.200,1.724.200
657,19.2.2024,"5.100,00","5.100,00","5.100,00","5.100,00","-0,04",5.0,25.500,25.500
658,16.2.2024,"5.100,00","5.115,00","5.100,00","5.101,92","-0,16",800.0,4.081.538,4.081.538
659,15.2.2024,"5.110,00","5.110,00","5.110,00","5.110,00","-0,20",430.0,2.197.300,2.197.300
660,14.2.2024,"5.120,00",0,0,"5.120,00","0,00",0.0,0,0
661,13.2.2024,"5.120,00",0,0,"5.120,00","0,00",0.0,0,0
662,12.2.2024,"5.120,00",0,0,"5.120,00","0,00",0.0,0,0
663,09.2.2024,"5.120,00",0,0,"5.120,00","0,00",0.0,0,0
664,08.2.2024,"5.120,00",0,0,"5.120,00","0,00",0.0,0,0
665,07.2.2024,"5.120,00",0,0,"5.120,00","0,00",0.0,0,0
666,06.2.2024,"5.120,00","5.120,00","5.120,00","5.120,00","0,79",50.0,256.000,256.000
667,05.2.2024,"5.080,00",0,0,"5.080,00","0,00",0.0,0,0
668,02.2.2024,"5.080,00",0,0,"5.080,00","0,00",0.0,0,0
669,01.2.2024,"5.080,00",0,0,"5.080,00","0,00",0.0,0,0
670,31.1.2024,"5.080,00",0,0,"5.080,00","0,00",0.0,0,0
671,30.1.2024,"5.080,00",0,0,"5.080,00","0,00",0.0,0,0
672,29.1.2024,"5.080,00",0,0,"5.080,00","0,00",0.0,0,0
673,26.1.2024,"5.080,00",0,0,"5.080,00","0,00",0.0,0,0
674,25.1.2024,"5.080,00",0,0,"5.080,00","0,00",0.0,0,0
675,24.1.2024,"5.080,00",0,0,"5.080,00","0,00",0.0,0,0
676,23.1.2024,"5.080,00",0,0,"5.080,00","0,00",0.0,0,0
677,22.1.2024,"5.080,00","5.080,00","5.080,00","5.080,00","0,00",32.0,162.560,162.560
678,18.1.2024,"5.080,00",0,0,"5.080,00","0,00",0.0,0,0
679,17.1.2024,"5.080,00",0,0,"5.080,00","0,00",0.0,0,0
680,16.1.2024,"5.080,00",0,0,"5.080,00","0,00",0.0,0,0
681,15.1.2024,"5.080,00",0,0,"5.080,00","0,00",0.0,0,0
682,12.1.2024,"5.080,00",0,0,"5.080,00","0,00",0.0,0,0
683,11.1.2024,"5.080,00",0,0,"5.080,00","0,00",0.0,0,0
684,10.1.2024,"5.080,00","5.080,00","5.080,00","5.080,00","2,63",60.0,304.800,304.800
685,09.1.2024,"4.950,00","4.950,00","4.950,00","4.950,00","0,61",560.0,2.772.000,2.772.000
686,05.1.2024,"4.950,00",0,0,"4.920,00","0,00",0.0,0,0
687,04.1.2024,"4.950,00","4.950,00","4.800,00","4.920,00","3,06",25.0,123.000,123.000
688,03.1.2024,"4.702,00",0,0,"4.774,12","0,00",0.0,0,0
689,02.1.2024,"4.702,00",0,0,"4.774,12","0,00",0.0,0,0
690,28.12.2023,"4.702,00",0,0,"4.774,12","0,00",0.0,0,0
691,27.12.2023,"4.702,00",0,0,"4.774,12","0,00",0.0,0,0
692,26.12.2023,"4.702,00","4.790,00","4.702,00","4.774,12","-0,54",601.0,2.869.245,2.869.245
693,25.12.2023,"4.800,00","4.800,00","4.800,00","4.800,00","1,95",520.0,2.496.000,2.496.000
694,22.12.2023,"4.750,00",0,0,"4.707,96","0,00",0.0,0,0
695,21.12.2023,"4.750,00",0,0,"4.707,96","0,00",0.0,0,0
696,20.12.2023,"4.750,00",0,0,"4.707,96","0,00",0.0,0,0
697,19.12.2023,"4.750,00",0,0,"4.707,96","0,00",0.0,0,0
698,18.12.2023,"4.750,00",0,0,"4.707,96","0,00",0.0,0,0
699,15.12.2023,"4.750,00","4.750,00","4.700,00","4.707,96","4,59",157.0,739.150,739.150
700,14.12.2023,"4.500,00",0,0,"4.501,50","0,00",0.0,0,0
701,13.12.2023,"4.500,00",0,0,"4.501,50","0,00",0.0,0,0
702,12.12.2023,"4.500,00",0,0,"4.501,50","0,00",0.0,0,0
703,11.12.2023,"4.500,00",0,0,"4.501,50","0,00",0.0,0,0
704,07.12.2023,"4.500,00","4.510,00","4.500,00","4.501,50","0,03",300.0,1.350.450,1.350.450
705,06.12.2023,"4.500,00",0,0,"4.500,00","0,00",0.0,0,0
706,05.12.2023,"4.500,00",0,0,"4.500,00","0,00",0.0,0,0
707,04.12.2023,"4.500,00",0,0,"4.500,00","0,00",0.0,0,0
708,01.12.2023,"4.500,00",0,0,"4.500,00","0,00",0.0,0,0
709,30.11.2023,"4.500,00",0,0,"4.500,00","0,00",0.0,0,0
710,29.11.2023,"4.500,00",0,0,"4.500,00","0,00",0.0,0,0
711,28.11.2023,"4.500,00","4.500,00","4.500,00","4.500,00","0,00",15.0,67.500,67.500
712,27.11.2023,"4.500,00","4.500,00","4.500,00","4.500,00","0,00",25.0,112.500,112.500
713,24.11.2023,"4.500,00",0,0,"4.500,00","0,00",0.0,0,0
714,23.11.2023,"4.500,00",0,0,"4.500,00","0,00",0.0,0,0
715,22.11.2023,"4.500,00",0,0,"4.500,00","0,00",0.0,0,0
716,21.11.2023,"4.500,00",0,0,"4.500,00","0,00",0.0,0,0
717,20.11.2023,"4.500,00",0,0,"4.500,00","0,00",0.0,0,0
718,17.11.2023,"4.500,00",0,0,"4.500,00","0,00",0.0,0,0
719,16.11.2023,"4.500,00",0,0,"4.500,00","0,00",0.0,0,0
720,15.11.2023,"4.500,00",0,0,"4.500,00","0,00",0.0,0,0
721,14.11.2023,"4.500,00","4.500,00","4.500,00","4.500,00","0,00",5.0,22.500,22.500
722,13.11.2023,"4.500,00",0,0,"4.500,00","0,00",0.0,0,0
723,07.11.2024,"8.000,00","8.000,00","8.000,00","8.000,00","3,16",5.0,40.000,40.000
724,06.11.2024,"7.710,00",0,0,"7.754,83","0,00",0.0,0,0
725,05.11.2024,"7.710,00",0,0,"7.754,83","0,00",0.0,0,0
726,04.11.2024,"7.710,00",0,0,"7.754,83","0,00",0.0,0,315.276.500
727,01.11.2024,"7.710,00",0,0,"7.754,83","0,00",0.0,0,0
728,31.10.2024,"7.710,00","7.760,00","7.710,00","7.754,83","-3,06",290.0,2.248.900,2.248.900
729,30.10.2024,"8.000,00","8.000,00","8.000,00","8.000,00","2,59",14.0,112.000,564.161.710
730,29.10.2024,"7.900,00",0,0,"7.797,96","0,00",0.0,0,0
731,28.10.2024,"7.900,00",0,0,"7.797,96","0,00",0.0,0,0
732,25.10.2024,"7.900,00","7.900,00","7.700,00","7.797,96","1,63",392.0,3.056.800,37.868.200
733,24.10.2024,"7.800,00","7.800,00","7.650,00","7.673,19","-7,35",690.0,5.294.500,5.294.500
734,22.10.2024,"7.720,00",0,0,"8.282,33","0,00",0.0,0,9.047.000
735,21.10.2024,"7.720,00",0,0,"8.282,33","0,00",0.0,0,0
736,18.10.2024,"7.720,00","8.500,00","7.720,00","8.282,33","-2,56",15.158,125.543.620,125.543.620
737,17.10.2024,"8.500,00","8.500,00","8.500,00","8.500,00","-2,30",25.0,212.500,212.500
738,16.10.2024,"8.700,00","8.700,00","8.700,00","8.700,00","0,00",17.0,147.900,147.900
739,15.10.2024,"8.700,00","8.700,00","8.700,00","8.700,00","-3,33",3.0,26.100,26.100
740,14.10.2024,"9.000,00","9.000,00","9.000,00","9.000,00","0,00",17.0,153.000,153.000
741,10.10.2024,"9.000,00","9.000,00","9.000,00","9.000,00","1,15",36.0,324.000,6.784.000
742,09.10.2024,"9.000,00","9.000,00","8.751,00","8.897,47","-1,37",34.0,302.514,302.514
743,08.10.2024,"9.200,00","9.200,00","8.800,00","9.020,85","1,36",129.0,1.163.690,152.099.690
744,07.10.2024,"8.900,00","8.900,00","8.900,00","8.900,00","-2,00",20.0,178.000,144.692.500
745,04.10.2024,"9.100,00","9.100,00","8.610,00","9.081,30","4,81",562.0,5.103.690,33.756.990
746,03.10.2024,"8.680,00","8.680,00","8.500,00","8.664,50","0,63",329.0,2.850.620,27.962.140
747,02.10.2024,"8.610,00","8.610,00","8.610,00","8.610,00","1,27",45.0,387.450,4.467.450
748,01.10.2024,"8.570,00","8.570,00","8.480,00","8.501,89","0,02",953.0,8.102.300,74.670.300
749,30.9.2024,"8.500,00","8.500,00","8.499,00","8.499,94","2,12",722.0,6.136.955,48.290.655
750,27.9.2024,"8.400,00","8.400,00","8.200,00","8.323,88","2,06",278.0,2.314.040,2.314.040
751,26.9.2024,"8.103,00","8.343,00","8.100,00","8.156,06","0,69",193.0,1.574.119,1.574.119
752,25.9.2024,"8.100,00",0,0,"8.100,00","0,00",0.0,0,5.248.800
753,24.9.2024,"8.100,00","8.100,00","8.100,00","8.100,00","0,00",173.0,1.401.300,1.401.300
754,23.9.2024,"8.100,00","8.100,00","8.100,00","8.100,00","0,62",156.0,1.263.600,84.407.600
755,20.9.2024,"8.050,00","8.050,00","8.050,00","8.050,00","0,32",50.0,402.500,402.500
756,19.9.2024,"8.050,00","8.050,00","7.800,00","8.024,22","0,02",424.0,3.402.270,3.402.270
757,18.9.2024,"8.000,00",0,0,"8.022,87","0,00",0.0,0,0
758,17.9.2024,"8.000,00",0,0,"8.022,87","0,00",0.0,0,0
759,16.9.2024,"8.000,00",0,0,"8.022,87","0,00",0.0,0,0
760,13.9.2024,"8.000,00","8.050,00","7.990,00","8.022,87","-0,34",52.0,417.189,417.189
761,12.9.2024,"8.050,00",0,0,"8.050,00","0,00",0.0,0,0
762,11.9.2024,"8.050,00",0,0,"8.050,00","0,00",0.0,0,0
763,10.9.2024,"8.050,00",0,0,"8.050,00","0,00",0.0,0,0
764,06.9.2024,"8.050,00","8.050,00","8.050,00","8.050,00","1,90",361.0,2.906.050,2.906.050
765,05.9.2024,"7.900,00","7.900,00","7.900,00","7.900,00","2,49",22.0,173.800,173.800
766,04.9.2024,"7.700,00",0,0,"7.707,74","0,00",0.0,0,2.955.000
767,03.9.2024,"7.700,00",0,0,"7.707,74","0,00",0.0,0,0
768,02.9.2024,"7.700,00",0,0,"7.707,74","0,00",0.0,0,0
769,30.8.2024,"7.700,00",0,0,"7.707,74","0,00",0.0,0,0
770,29.8.2024,"7.700,00",0,0,"7.707,74","0,00",0.0,0,0
771,27.8.2024,"7.700,00","7.813,00","7.700,00","7.707,74","-1,35",73.0,562.665,562.665
772,26.8.2024,"7.750,00","7.830,00","7.750,00","7.813,16","2,38",190.0,1.484.500,1.484.500
773,23.8.2024,"7.725,00","7.725,00","7.503,00","7.631,23","1,75",1.419,10.828.720,13.101.220
774,22.8.2024,"7.500,00",0,0,"7.500,00","0,00",0.0,0,2.325.000
775,21.8.2024,"7.500,00",0,0,"7.500,00","0,00",0.0,0,0
776,20.8.2024,"7.500,00",0,0,"7.500,00","0,00",0.0,0,0
777,19.8.2024,"7.500,00",0,0,"7.500,00","0,00",0.0,0,0
778,16.8.2024,"7.500,00",0,0,"7.500,00","0,00",0.0,0,0
779,15.8.2024,"7.500,00",0,0,"7.500,00","0,00",0.0,0,10.500.000
780,14.8.2024,"7.500,00",0,0,"7.500,00","0,00",0.0,0,0
781,13.8.2024,"7.500,00","7.500,00","7.500,00","7.500,00","0,00",150.0,1.125.000,1.125.000
782,12.8.2024,"7.500,00",0,0,"7.500,00","0,00",0.0,0,0
783,09.8.2024,"7.500,00",0,0,"7.500,00","0,00",0.0,0,0
784,08.8.2024,"7.500,00",0,0,"7.500,00","0,00",0.0,0,0
785,07.8.2024,"7.500,00","7.500,00","7.500,00","7.500,00","-0,92",38.0,285.000,285.000
786,06.8.2024,"7.570,00",0,0,"7.570,00","0,00",0.0,0,0
787,05.8.2024,"7.570,00","7.570,00","7.570,00","7.570,00","2,99",430.0,3.255.100,3.255.100
788,01.8.2024,"7.350,00",0,0,"7.350,00","0,00",0.0,0,0
789,31.7.2024,"7.350,00","7.350,00","7.350,00","7.350,00","0,00",80.0,588.000,588.000
790,30.7.2024,"7.350,00","7.350,00","7.350,00","7.350,00","0,68",30.0,220.500,4.381.500
791,29.7.2024,"7.300,00","7.300,00","7.300,00","7.300,00","0,19",35.0,255.500,255.500
792,26.7.2024,"7.337,00",0,0,"7.286,20","0,00",0.0,0,0
793,25.7.2024,"7.337,00","7.337,00","7.210,00","7.286,20","2,28",50.0,364.310,364.310
794,24.7.2024,"7.200,00","7.200,00","7.010,00","7.124,00","-1,06",250.0,1.781.000,1.781.000
795,23.7.2024,"7.200,00","7.200,00","7.200,00","7.200,00","-10,00",10.0,72.000,72.000
796,22.7.2024,"8.000,00",0,0,"8.000,00","0,00",0.0,0,0
797,19.7.2024,"8.000,00",0,0,"8.000,00","0,00",0.0,0,0
798,18.7.2024,"8.000,00",0,0,"8.000,00","0,00",0.0,0,0
799,17.7.2024,"8.000,00","8.000,00","8.000,00","8.000,00","-2,77",10.0,80.000,80.000
800,16.7.2024,"8.228,00","8.228,00","8.228,00","8.228,00","10,00",20.0,164.560,164.560
801,15.7.2024,"7.480,00",0,0,"7.480,00","0,00",0.0,0,0
802,12.7.2024,"7.480,00",0,0,"7.480,00","0,00",0.0,0,0
803,11.7.2024,"7.480,00","7.480,00","7.480,00","7.480,00","10,00",15.0,112.200,112.200
804,10.7.2024,"6.800,00",0,0,"6.800,00","0,00",0.0,0,0
805,09.7.2024,"6.800,00",0,0,"6.800,00","0,00",0.0,0,0
806,08.7.2024,"6.800,00",0,0,"6.800,00","0,00",0.0,0,0
807,05.7.2024,"6.800,00","6.800,00","6.800,00","6.800,00","1,54",50.0,340.000,2.380.000
808,04.7.2024,"6.697,00","6.697,00","6.697,00","6.697,00","3,00",106.0,709.882,709.882
809,03.7.2024,"6.502,00",0,0,"6.502,00","0,00",0.0,0,0
810,02.7.2024,"6.502,00",0,0,"6.502,00","0,00",0.0,0,0
811,01.7.2024,"6.502,00",0,0,"6.502,00","0,00",0.0,0,0
812,28.6.2024,"6.502,00",0,0,"6.502,00","0,00",0.0,0,0
813,27.6.2024,"6.502,00",0,0,"6.502,00","0,00",0.0,0,0
814,26.6.2024,"6.502,00",0,0,"6.502,00","0,00",0.0,0,0
815,25.6.2024,"6.502,00","6.502,00","6.502,00","6.502,00","0,03",10.0,65.020,65.020
816,24.6.2024,"6.500,00",0,0,"6.500,00","0,00",0.0,0,0
817,20.6.2024,"6.500,00",0,0,"6.500,00","0,00",0.0,0,0
818,19.6.2024,"6.500,00","6.500,00","6.500,00","6.500,00","0,00",5.0,32.500,32.500
819,18.6.2024,"6.500,00","6.500,00","6.500,00","6.500,00","3,16",49.0,318.500,318.500
820,17.6.2024,"6.301,00",0,0,"6.301,00","0,00",0.0,0,0
821,14.6.2024,"6.301,00",0,0,"6.301,00","0,00",0.0,0,0
822,13.6.2024,"6.301,00",0,0,"6.301,00","0,00",0.0,0,0
823,12.6.2024,"6.301,00",0,0,"6.301,00","0,00",0.0,0,0
824,11.6.2024,"6.301,00",0,0,"6.301,00","0,00",0.0,0,0
825,10.6.2024,"6.301,00","6.301,00","6.301,00","6.301,00","-1,18",2.0,12.602,12.602
826,07.6.2024,"6.500,00",0,0,"6.376,25","0,00",0.0,0,13.882.500
827,06.6.2024,"6.500,00",0,0,"6.376,25","0,00",0.0,0,0
828,05.6.2024,"6.500,00","6.500,00","6.302,00","6.376,25","0,73",32.0,204.040,14.070.440
829,04.6.2024,"6.330,00","6.330,00","6.330,00","6.330,00","-2,48",25.0,158.250,158.250
830,03.6.2024,"6.500,00",0,0,"6.491,19","0,00",0.0,0,18.087.300
831,31.5.2024,"6.500,00",0,0,"6.491,19","0,00",0.0,0,0
832,30.5.2024,"6.500,00","6.500,00","6.315,00","6.491,19","8,08",21.0,136.315,4.465.315
833,29.5.2024,"6.001,00",0,0,"6.005,71","0,00",0.0,0,0
834,28.5.2024,"6.001,00",0,0,"6.005,71","0,00",0.0,0,0
835,27.5.2024,"6.001,00",0,0,"6.005,71","0,00",0.0,0,0
836,23.5.2024,"6.001,00",0,0,"6.005,71","0,00",0.0,0,0
837,22.5.2024,"6.001,00","6.077,00","6.001,00","6.005,71","1,79",226.0,1.357.290,1.357.290
838,21.5.2024,"5.900,00",0,0,"5.900,00","0,00",0.0,0,0
839,20.5.2024,"5.900,00","5.900,00","5.900,00","5.900,00","0,00",20.0,118.000,118.000
840,17.5.2024,"5.900,00",0,0,"5.900,00","0,00",0.0,0,53.302.050
841,16.5.2024,"5.900,00",0,0,"5.900,00","0,00",0.0,0,0
842,15.5.2024,"5.900,00",0,0,"5.900,00","0,00",0.0,0,0
843,14.5.2024,"5.900,00",0,0,"5.900,00","0,00",0.0,0,0
844,13.5.2024,"5.900,00",0,0,"5.900,00","0,00",0.0,0,0
845,10.5.2024,"5.900,00","5.900,00","5.900,00","5.900,00","6,28",56.0,330.400,330.400
846,09.5.2024,"5.551,00","5.552,00","5.551,00","5.551,50","-2,98",20.0,111.030,111.030
847,07.5.2024,"5.722,00",0,0,"5.722,00","0,00",0.0,0,0
848,02.5.2024,"5.722,00",0,0,"5.722,00","0,00",0.0,0,0
849,30.4.2024,"5.722,00",0,0,"5.722,00","0,00",0.0,0,0
850,29.4.2024,"5.722,00",0,0,"5.722,00","0,00",0.0,0,0
851,26.4.2024,"5.722,00",0,0,"5.722,00","0,00",0.0,0,0
852,25.4.2024,"5.722,00",0,0,"5.722,00","0,00",0.0,0,0
853,23.4.2024,"5.722,00","5.722,00","5.722,00","5.722,00","10,00",10.0,57.220,4.619.470
854,22.4.2024,"5.202,00",0,0,"5.202,00","0,00",0.0,0,0
855,19.4.2024,"5.202,00","5.202,00","5.202,00","5.202,00","1,01",5.0,26.010,26.010
856,18.4.2024,"5.150,00",0,0,"5.150,00","0,00",0.0,0,0
857,17.4.2024,"5.150,00",0,0,"5.150,00","0,00",0.0,0,0
858,16.4.2024,"5.150,00",0,0,"5.150,00","0,00",0.0,0,0
859,15.4.2024,"5.150,00",0,0,"5.150,00","0,00",0.0,0,0
860,12.4.2024,"5.150,00",0,0,"5.150,00","0,00",0.0,0,127.354.200
861,11.4.2024,"5.150,00","5.150,00","5.150,00","5.150,00","-0,02",106.0,545.900,545.900
862,09.4.2024,"5.151,00",0,0,"5.151,00","0,00",0.0,0,0
863,08.4.2024,"5.151,00",0,0,"5.151,00","0,00",0.0,0,0
864,05.4.2024,"5.151,00","5.151,00","5.151,00","5.151,00","0,02",55.0,283.305,283.305
865,04.4.2024,"5.150,00",0,0,"5.150,00","0,00",0.0,0,0
866,03.4.2024,"5.150,00",0,0,"5.150,00","0,00",0.0,0,0
867,02.4.2024,"5.150,00",0,0,"5.150,00","0,00",0.0,0,0
868,01.4.2024,"5.150,00",0,0,"5.150,00","0,00",0.0,0,0
869,29.3.2024,"5.150,00",0,0,"5.150,00","0,00",0.0,0,0
870,28.3.2024,"5.150,00",0,0,"5.150,00","0,00",0.0,0,0
871,27.3.2024,"5.150,00",0,0,"5.150,00","0,00",0.0,0,0
872,26.3.2024,"5.150,00",0,0,"5.150,00","0,00",0.0,0,0
873,25.3.2024,"5.150,00","5.150,00","5.150,00","5.150,00","0,00",10.0,51.500,51.500
874,22.3.2024,"5.150,00",0,0,"5.150,00","0,00",0.0,0,0
875,21.3.2024,"5.150,00",0,0,"5.150,00","0,00",0.0,0,0
876,20.3.2024,"5.150,00",0,0,"5.150,00","0,00",0.0,0,0
877,19.3.2024,"5.150,00","5.150,00","5.150,00","5.150,00","1,58",10.0,51.500,51.500
878,18.3.2024,"5.070,00",0,0,"5.070,00","0,00",0.0,0,0
879,15.3.2024,"5.070,00","5.070,00","5.070,00","5.070,00","0,39",327.0,1.657.890,1.657.890
880,14.3.2024,"5.050,00",0,0,"5.050,20","0,00",0.0,0,0
881,13.3.2024,"5.050,00",0,0,"5.050,20","0,00",0.0,0,0
882,12.3.2024,"5.050,00","5.051,00","5.050,00","5.050,20","0,00",98.0,494.920,494.920
883,11.3.2024,"5.050,00",0,0,"5.050,00","0,00",0.0,0,0
884,08.3.2024,"5.050,00",0,0,"5.050,00","0,00",0.0,0,0
885,07.3.2024,"5.050,00",0,0,"5.050,00","0,00",0.0,0,0
886,06.3.2024,"5.050,00",0,0,"5.050,00","0,00",0.0,0,0
887,05.3.2024,"5.050,00",0,0,"5.050,00","0,00",0.0,0,0
888,04.3.2024,"5.050,00",0,0,"5.050,00","0,00",0.0,0,0
889,01.3.2024,"5.050,00",0,0,"5.050,00","0,00",0.0,0,0
890,29.2.2024,"5.050,00",0,0,"5.050,00","0,00",0.0,0,0
891,28.2.2024,"5.050,00","5.050,00","5.050,00","5.050,00","1,00",10.0,50.500,50.500
892,27.2.2024,"5.000,00",0,0,"5.000,00","0,00",0.0,0,0
893,26.2.2024,"5.000,00",0,0,"5.000,00","0,00",0.0,0,0
894,23.2.2024,"5.000,00",0,0,"5.000,00","0,00",0.0,0,0
895,22.2.2024,"5.000,00",0,0,"5.000,00","0,00",0.0,0,0
896,21.2.2024,"5.000,00","5.000,00","5.000,00","5.000,00","-1,40",610.0,3.050.000,3.050.000
897,20.2.2024,"5.060,00","5.100,00","5.060,00","5.071,18","-0,57",340.0,1.724.200,1.724.200
898,19.2.2024,"5.100,00","5.100,00","5.100,00","5.100,00","-0,04",5.0,25.500,25.500
899,16.2.2024,"5.100,00","5.115,00","5.100,00","5.101,92","-0,16",800.0,4.081.538,4.081.538
900,15.2.2024,"5.110,00","5.110,00","5.110,00","5.110,00","-0,20",430.0,2.197.300,2.197.300
901,14.2.2024,"5.120,00",0,0,"5.120,00","0,00",0.0,0,0
902,13.2.2024,"5.120,00",0,0,"5.120,00","0,00",0.0,0,0
903,12.2.2024,"5.120,00",0,0,"5.120,00","0,00",0.0,0,0
904,09.2.2024,"5.120,00",0,0,"5.120,00","0,00",0.0,0,0
905,08.2.2024,"5.120,00",0,0,"5.120,00","0,00",0.0,0,0
906,07.2.2024,"5.120,00",0,0,"5.120,00","0,00",0.0,0,0
907,06.2.2024,"5.120,00","5.120,00","5.120,00","5.120,00","0,79",50.0,256.000,256.000
908,05.2.2024,"5.080,00",0,0,"5.080,00","0,00",0.0,0,0
909,02.2.2024,"5.080,00",0,0,"5.080,00","0,00",0.0,0,0
910,01.2.2024,"5.080,00",0,0,"5.080,00","0,00",0.0,0,0
911,31.1.2024,"5.080,00",0,0,"5.080,00","0,00",0.0,0,0
912,30.1.2024,"5.080,00",0,0,"5.080,00","0,00",0.0,0,0
913,29.1.2024,"5.080,00",0,0,"5.080,00","0,00",0.0,0,0
914,26.1.2024,"5.080,00",0,0,"5.080,00","0,00",0.0,0,0
915,25.1.2024,"5.080,00",0,0,"5.080,00","0,00",0.0,0,0
916,24.1.2024,"5.080,00",0,0,"5.080,00","0,00",0.0,0,0
917,23.1.2024,"5.080,00",0,0,"5.080,00","0,00",0.0,0,0
918,22.1.2024,"5.080,00","5.080,00","5.080,00","5.080,00","0,00",32.0,162.560,162.560
919,18.1.2024,"5.080,00",0,0,"5.080,00","0,00",0.0,0,0
920,17.1.2024,"5.080,00",0,0,"5.080,00","0,00",0.0,0,0
921,16.1.2024,"5.080,00",0,0,"5.080,00","0,00",0.0,0,0
922,15.1.2024,"5.080,00",0,0,"5.080,00","0,00",0.0,0,0
923,12.1.2024,"5.080,00",0,0,"5.080,00","0,00",0.0,0,0
924,11.1.2024,"5.080,00",0,0,"5.080,00","0,00",0.0,0,0
925,10.1.2024,"5.080,00","5.080,00","5.080,00","5.080,00","2,63",60.0,304.800,304.800
926,09.1.2024,"4.950,00","4.950,00","4.950,00","4.950,00","0,61",560.0,2.772.000,2.772.000
927,05.1.2024,"4.950,00",0,0,"4.920,00","0,00",0.0,0,0
928,04.1.2024,"4.950,00","4.950,00","4.800,00","4.920,00","3,06",25.0,123.000,123.000
929,03.1.2024,"4.702,00",0,0,"4.774,12","0,00",0.0,0,0
930,02.1.2024,"4.702,00",0,0,"4.774,12","0,00",0.0,0,0
931,28.12.2023,"4.702,00",0,0,"4.774,12","0,00",0.0,0,0
932,27.12.2023,"4.702,00",0,0,"4.774,12","0,00",0.0,0,0
933,26.12.2023,"4.702,00","4.790,00","4.702,00","4.774,12","-0,54",601.0,2.869.245,2.869.245
934,25.12.2023,"4.800,00","4.800,00","4.800,00","4.800,00","1,95",520.0,2.496.000,2.496.000
935,22.12.2023,"4.750,00",0,0,"4.707,96","0,00",0.0,0,0
936,21.12.2023,"4.750,00",0,0,"4.707,96","0,00",0.0,0,0
937,20.12.2023,"4.750,00",0,0,"4.707,96","0,00",0.0,0,0
938,19.12.2023,"4.750,00",0,0,"4.707,96","0,00",0.0,0,0
939,18.12.2023,"4.750,00",0,0,"4.707,96","0,00",0.0,0,0
940,15.12.2023,"4.750,00","4.750,00","4.700,00","4.707,96","4,59",157.0,739.150,739.150
941,14.12.2023,"4.500,00",0,0,"4.501,50","0,00",0.0,0,0
942,13.12.2023,"4.500,00",0,0,"4.501,50","0,00",0.0,0,0
943,12.12.2023,"4.500,00",0,0,"4.501,50","0,00",0.0,0,0
944,11.12.2023,"4.500,00",0,0,"4.501,50","0,00",0.0,0,0
945,07.12.2023,"4.500,00","4.510,00","4.500,00","4.501,50","0,03",300.0,1.350.450,1.350.450
946,06.12.2023,"4.500,00",0,0,"4.500,00","0,00",0.0,0,0
947,05.12.2023,"4.500,00",0,0,"4.500,00","0,00",0.0,0,0
948,04.12.2023,"4.500,00",0,0,"4.500,00","0,00",0.0,0,0
949,01.12.2023,"4.500,00",0,0,"4.500,00","0,00",0.0,0,0
950,30.11.2023,"4.500,00",0,0,"4.500,00","0,00",0.0,0,0
951,29.11.2023,"4.500,00",0,0,"4.500,00","0,00",0.0,0,0
952,28.11.2023,"4.500,00","4.500,00","4.500,00","4.500,00","0,00",15.0,67.500,67.500
953,27.11.2023,"4.500,00","4.500,00","4.500,00","4.500,00","0,00",25.0,112.500,112.500
954,24.11.2023,"4.500,00",0,0,"4.500,00","0,00",0.0,0,0
955,23.11.2023,"4.500,00",0,0,"4.500,00","0,00",0.0,0,0
956,22.11.2023,"4.500,00",0,0,"4.500,00","0,00",0.0,0,0
957,21.11.2023,"4.500,00",0,0,"4.500,00","0,00",0.0,0,0
958,20.11.2023,"4.500,00",0,0,"4.500,00","0,00",0.0,0,0
